Student_ID,Position,Department,Teaching_Score,Years_at_HUJI,Office_Type,Beloved
10498,TA,Humanities,Low,5+,Shared,No
10499,Professor,Bio,Low,1-2,Shared,No
10500,Staff,CS,Med,1-2,Shared,No
10501,Professor,Bio,Low,2-5,Shared,No
10502,Professor,Bio,Med,5+,Private,No
10503,Staff,CS,Med,5+,Private,No
10504,Professor,CS,Low,1-2,Shared,No
10505,TA,CS,Med,5+,Private,Yes
10506,TA,Humanities,Low,2-5,Private,No
10507,TA,CS,Med,5+,Shared,Yes
10508,Staff,Bio,Low,1-2,Private,No
10509,Professor,CS,Low,1-2,Shared,No
10510,TA,Bio,Med,2-5,Shared,Yes
10511,Staff,Humanities,High,2-5,Private,Yes
10512,Professor,Bio,Med,5+,Private,No
10513,Staff,Bio,Low,5+,Shared,No
10514,TA,CS,High,1-2,Shared,Yes
10515,TA,CS,Med,2-5,Private,Yes
10516,TA,Bio,Med,2-5,Shared,No
10517,Staff,CS,Med,2-5,Shared,No
10518,Staff,Humanities,High,5+,Shared,Yes
10519,TA,Humanities,Low,2-5,Private,No
10520,Staff,CS,Med,1-2,Shared,No
10521,TA,Humanities,Med,1-2,Private,No
10522,TA,CS,Med,5+,Shared,Yes
10523,Professor,Bio,Med,5+,Private,No
10524,Staff,Bio,Med,2-5,Shared,No
10525,TA,Humanities,Low,5+,Private,No
10526,TA,CS,Low,1-2,Private,No
10527,Staff,CS,Med,2-5,Private,No
10528,Professor,Humanities,High,1-2,Shared,Yes
10529,Professor,Bio,Low,2-5,Shared,No
10530,TA,Humanities,High,5+,Shared,Yes
10531,Staff,Bio,Low,2-5,Private,No
10532,Professor,CS,Med,2-5,Shared,No
10533,Staff,Bio,Low,1-2,Private,No
10534,Staff,Humanities,Med,1-2,Shared,No
10535,TA,CS,Low,2-5,Private,No
10536,Professor,Humanities,Med,5+,Private,No
10537,TA,Humanities,Med,5+,Private,Yes
10538,Professor,Bio,Med,1-2,Shared,No
10539,Professor,Humanities,Med,5+,Shared,No
10540,Professor,Bio,High,1-2,Shared,Yes
10541,Professor,CS,Med,5+,Private,No
10542,Professor,Bio,High,2-5,Private,Yes
10543,Staff,CS,High,1-2,Shared,Yes
10544,TA,Bio,Med,1-2,Shared,Yes
10545,Staff,Humanities,High,2-5,Shared,Yes
10546,Professor,Bio,Low,1-2,Private,No
10547,TA,Bio,Med,5+,Private,No
10548,Professor,CS,High,5+,Private,Yes
10549,TA,Humanities,Med,1-2,Private,No
10550,Staff,Bio,Med,5+,Private,No
10551,TA,Humanities,Med,1-2,Shared,No
10552,TA,Bio,High,2-5,Private,Yes
10553,TA,Bio,Low,1-2,Private,No
10554,TA,Humanities,Low,2-5,Private,No
10555,TA,Bio,High,5+,Private,Yes
10556,Professor,Humanities,Med,2-5,Private,No
10557,TA,Bio,High,5+,Shared,Yes
10558,TA,CS,High,1-2,Private,Yes
10559,Staff,Humanities,High,5+,Private,Yes
10560,TA,Bio,Med,1-2,Private,Yes
10561,Staff,Bio,High,1-2,Shared,Yes
10562,Professor,CS,Med,2-5,Shared,No
10563,TA,Humanities,High,2-5,Shared,Yes
10564,Staff,Bio,Low,2-5,Private,No
10565,Staff,CS,High,2-5,Shared,Yes
10566,Professor,Bio,High,5+,Private,Yes
10567,TA,Humanities,Low,5+,Private,No
10568,TA,Bio,Med,5+,Shared,Yes
10569,Staff,Bio,Med,1-2,Private,No
10570,TA,Bio,High,5+,Private,Yes
10571,Staff,Bio,Low,5+,Private,No
10572,TA,CS,Med,5+,Shared,Yes
10573,Staff,CS,High,2-5,Private,Yes
10574,TA,Humanities,Low,5+,Private,No
10575,Professor,CS,Med,1-2,Shared,No
10576,TA,CS,Med,2-5,Private,Yes
10577,TA,Humanities,Low,1-2,Private,No
10578,Professor,CS,Low,5+,Shared,No
10579,TA,CS,Low,2-5,Private,No
10580,Professor,Humanities,Low,1-2,Private,No
10581,TA,Humanities,High,5+,Private,Yes
10582,Staff,Humanities,Low,1-2,Private,No
10583,Staff,Bio,Med,1-2,Private,No
10584,TA,Bio,Med,1-2,Shared,Yes
10585,TA,Humanities,High,5+,Shared,Yes
10586,TA,Humanities,Med,5+,Shared,No
10587,Staff,Humanities,Med,1-2,Shared,No
10588,TA,Bio,Low,2-5,Private,No
10589,Staff,Bio,Med,2-5,Private,No
10590,Professor,CS,High,5+,Private,Yes
10591,Staff,CS,Low,5+,Private,No
10592,Staff,Humanities,Low,5+,Private,No
10593,Professor,Bio,High,5+,Shared,Yes
10594,Staff,Bio,Low,5+,Shared,No
10595,TA,Bio,Low,2-5,Private,No
10596,TA,Humanities,High,5+,Private,Yes
10597,Staff,CS,Low,1-2,Private,No
10598,TA,Humanities,High,1-2,Shared,Yes
10599,Staff,CS,High,2-5,Private,Yes
10600,TA,CS,Med,1-2,Private,Yes
10601,TA,Humanities,Med,2-5,Private,Yes
10602,Staff,CS,Low,2-5,Shared,No
10603,TA,CS,Low,1-2,Private,No
10604,Staff,Bio,High,5+,Shared,Yes
10605,TA,CS,Low,1-2,Shared,No
10606,TA,Humanities,High,1-2,Shared,Yes
10607,Professor,Humanities,High,2-5,Shared,Yes
10608,Professor,CS,Low,1-2,Shared,No
10609,Staff,Bio,High,2-5,Shared,Yes
10610,Professor,Bio,Med,5+,Private,No
10611,Staff,CS,Low,5+,Private,No
10612,Professor,CS,Med,5+,Private,No
10613,TA,Humanities,Low,1-2,Shared,No
10614,Staff,CS,High,2-5,Private,Yes
10615,Staff,Bio,Low,5+,Shared,No
10616,TA,CS,Med,2-5,Shared,Yes
10617,Staff,Humanities,High,2-5,Shared,Yes
10618,Staff,Humanities,Low,5+,Private,No
10619,Professor,Humanities,Low,5+,Shared,No
10620,Staff,Humanities,Low,2-5,Shared,No
10621,TA,Humanities,Med,5+,Private,No
10622,Professor,CS,Med,2-5,Private,No
10623,Professor,CS,Low,2-5,Shared,No
10624,TA,CS,High,5+,Shared,Yes
10625,TA,CS,High,1-2,Private,Yes
10626,Professor,Humanities,Med,5+,Private,No
10627,Staff,Bio,High,1-2,Private,Yes
10628,Professor,CS,Med,2-5,Shared,No
10629,TA,Bio,Low,2-5,Private,No
10630,Professor,CS,Med,1-2,Private,No
10631,TA,CS,Med,2-5,Private,Yes
10632,Professor,Bio,Low,1-2,Shared,No
10633,Staff,Humanities,High,1-2,Private,Yes
10634,Professor,CS,Med,2-5,Private,No
10635,Professor,CS,Med,1-2,Private,No
10636,TA,CS,Low,5+,Private,No
10637,TA,Bio,High,5+,Private,Yes
10638,TA,Humanities,Med,2-5,Shared,No
10639,Professor,Bio,Low,2-5,Shared,No
10640,Staff,Bio,Med,1-2,Shared,No
10641,TA,Humanities,Low,1-2,Private,No
10642,TA,Bio,High,1-2,Shared,Yes
10643,Professor,Humanities,High,1-2,Shared,Yes
10644,TA,CS,High,5+,Shared,Yes
10645,Staff,Humanities,High,5+,Private,Yes
10646,Staff,CS,Med,2-5,Private,No
10647,TA,Bio,Med,1-2,Shared,No
10648,TA,Bio,High,1-2,Shared,Yes
10649,Professor,CS,High,2-5,Private,Yes
10650,Staff,Bio,High,1-2,Private,Yes
10651,Staff,Humanities,Med,1-2,Shared,No
10652,TA,CS,High,1-2,Private,Yes
10653,Professor,Bio,High,1-2,Shared,Yes
10654,Staff,CS,High,1-2,Private,Yes
10655,Staff,Humanities,Low,2-5,Shared,No
10656,Professor,Humanities,High,1-2,Shared,Yes
10657,Professor,Bio,Low,2-5,Private,No
10658,Staff,Humanities,Low,1-2,Shared,No
10659,Staff,CS,High,5+,Shared,Yes
10660,Professor,Humanities,Low,5+,Shared,No
10661,Staff,CS,High,5+,Private,Yes
10662,TA,CS,Med,5+,Private,Yes
10663,TA,Humanities,Med,2-5,Private,Yes
10664,Professor,Bio,Med,2-5,Shared,No
10665,Professor,Humanities,Med,1-2,Private,No
10666,Professor,CS,Low,5+,Shared,No
10667,TA,CS,High,2-5,Shared,Yes
10668,Staff,Humanities,High,1-2,Private,Yes
10669,TA,Bio,High,1-2,Private,Yes
10670,Staff,Bio,Med,2-5,Shared,No
10671,TA,CS,Med,5+,Shared,Yes
10672,Staff,CS,High,1-2,Private,Yes
10673,TA,Bio,Med,5+,Private,Yes
10674,Professor,Humanities,High,5+,Private,Yes
10675,TA,CS,High,5+,Shared,Yes
10676,Staff,CS,High,1-2,Shared,Yes
10677,TA,Bio,High,5+,Shared,Yes
10678,TA,Humanities,High,1-2,Shared,Yes
10679,TA,Bio,High,5+,Shared,Yes
10680,Professor,Humanities,High,1-2,Private,Yes
10681,TA,Humanities,Med,5+,Private,Yes
10682,Professor,Humanities,High,2-5,Shared,Yes
10683,Professor,CS,High,5+,Shared,Yes
10684,TA,Bio,Med,5+,Private,No
10685,TA,Bio,Med,1-2,Private,No
10686,TA,Humanities,Med,1-2,Private,No
10687,Staff,CS,High,5+,Private,Yes
10688,TA,CS,Low,2-5,Shared,No
10689,Professor,Bio,Low,2-5,Private,No
10690,TA,CS,Med,1-2,Shared,Yes
10691,Staff,CS,Low,2-5,Private,No
10692,TA,Humanities,Med,5+,Private,No
10693,Staff,CS,High,1-2,Private,Yes
10694,Staff,Humanities,Low,5+,Shared,No
10695,TA,Bio,High,1-2,Shared,Yes
10696,Professor,CS,Low,1-2,Private,No
10697,Staff,Bio,High,1-2,Shared,Yes
10698,TA,Bio,Low,1-2,Shared,No
10699,TA,CS,High,2-5,Private,Yes
10700,Professor,CS,High,5+,Private,Yes
10701,Staff,Bio,Low,5+,Shared,No
10702,Staff,CS,High,5+,Shared,Yes
10703,TA,Humanities,High,1-2,Shared,Yes
10704,TA,Humanities,High,2-5,Private,Yes
10705,Professor,CS,Low,5+,Private,No
10706,Professor,Bio,Low,2-5,Shared,No
10707,Staff,CS,High,1-2,Private,Yes
10708,Staff,CS,High,5+,Private,Yes
10709,TA,Bio,Low,2-5,Shared,No
10710,Staff,Bio,Low,1-2,Shared,No
10711,Professor,Humanities,High,2-5,Private,Yes
10712,Professor,Bio,High,5+,Private,Yes
10713,TA,Humanities,High,5+,Shared,Yes
10714,Professor,Bio,Med,1-2,Private,No
10715,Professor,CS,Low,1-2,Private,No
10716,Professor,Humanities,Med,1-2,Shared,No
10717,Professor,Humanities,Low,2-5,Shared,No
10718,TA,Humanities,Low,2-5,Private,No
10719,TA,CS,Low,2-5,Private,No
10720,Staff,CS,Low,1-2,Private,No
10721,Professor,CS,Low,5+,Shared,No
10722,Staff,CS,Low,5+,Private,No
10723,TA,CS,Low,2-5,Private,No
10724,TA,Humanities,Med,2-5,Shared,Yes
10725,TA,CS,High,5+,Shared,Yes
10726,TA,Humanities,High,5+,Private,Yes
10727,TA,CS,Med,2-5,Shared,Yes
10728,TA,Bio,Med,2-5,Shared,Yes
10729,TA,Humanities,Med,5+,Private,No
10730,Professor,Bio,Med,1-2,Shared,No
10731,Staff,Humanities,Low,2-5,Shared,No
10732,TA,Bio,High,5+,Private,Yes
10733,Professor,CS,Low,5+,Shared,No
10734,Professor,CS,High,5+,Private,Yes
10735,Staff,CS,High,5+,Private,Yes
10736,TA,Humanities,Med,1-2,Shared,Yes
10737,Staff,Bio,Low,5+,Shared,No
10738,TA,CS,Med,2-5,Shared,Yes
10739,Professor,Bio,Low,1-2,Private,No
10740,Professor,Bio,High,5+,Shared,Yes
10741,Professor,CS,Med,1-2,Private,No
10742,Professor,CS,Med,2-5,Shared,No
10743,Staff,Bio,High,5+,Shared,Yes
10744,TA,CS,High,2-5,Shared,Yes
10745,TA,CS,High,5+,Private,Yes
10746,Staff,CS,Med,5+,Shared,No
10747,TA,Humanities,Low,5+,Shared,No
10748,Professor,Bio,Med,5+,Private,No
10749,TA,Bio,Low,5+,Private,No
10750,Professor,Humanities,Med,1-2,Shared,No
10751,Staff,Bio,Med,5+,Shared,No
10752,TA,CS,High,5+,Shared,Yes
10753,Staff,Bio,Low,1-2,Private,No
10754,TA,CS,Med,1-2,Private,Yes
10755,Professor,Humanities,Med,1-2,Private,No
10756,Staff,CS,High,1-2,Private,Yes
10757,TA,Bio,High,1-2,Shared,Yes
10758,Professor,Bio,Low,1-2,Private,No
10759,Staff,Bio,Med,5+,Private,No
10760,Staff,Humanities,Low,5+,Private,No
10761,TA,Humanities,Med,2-5,Shared,Yes
10762,TA,Bio,Low,5+,Shared,No
10763,TA,CS,High,5+,Private,Yes
10764,Professor,Humanities,Med,1-2,Private,No
10765,TA,Bio,Low,1-2,Shared,No
10766,Staff,Bio,High,5+,Shared,Yes
10767,Staff,Humanities,High,2-5,Shared,Yes
10768,TA,Humanities,Low,1-2,Shared,No
10769,TA,Humanities,Med,5+,Shared,No
10770,Staff,CS,Med,5+,Shared,No
10771,Professor,CS,High,2-5,Shared,Yes
10772,TA,Bio,Med,2-5,Shared,No
10773,TA,Humanities,Med,1-2,Private,No
10774,Staff,CS,Med,2-5,Private,No
10775,TA,Humanities,High,5+,Private,Yes
10776,Professor,Bio,Low,5+,Private,No
10777,Staff,CS,Med,2-5,Private,No
10778,TA,CS,High,2-5,Private,Yes
10779,Staff,CS,High,2-5,Shared,Yes
10780,TA,Bio,Low,2-5,Shared,No
10781,TA,Humanities,Med,1-2,Private,No
10782,TA,CS,Med,2-5,Private,Yes
10783,Professor,Bio,Low,1-2,Shared,No
10784,Professor,Humanities,Low,5+,Shared,No
10785,Staff,Bio,High,2-5,Shared,Yes
10786,TA,Humanities,High,1-2,Private,Yes
10787,TA,Bio,Low,2-5,Shared,No
10788,Professor,Humanities,Med,5+,Private,No
10789,TA,CS,High,5+,Private,Yes
10790,Professor,Humanities,High,5+,Shared,Yes
10791,TA,Bio,Med,2-5,Shared,Yes
10792,Staff,Bio,High,2-5,Private,Yes
10793,TA,Humanities,Med,1-2,Shared,No
10794,TA,CS,Med,5+,Shared,Yes
10795,Professor,CS,Med,2-5,Private,No
10796,TA,Humanities,Low,5+,Shared,No
10797,TA,Humanities,Low,5+,Private,No
10798,Professor,Bio,Low,1-2,Private,No
10799,Staff,CS,Med,1-2,Shared,No
10800,Staff,Humanities,Med,1-2,Private,No
10801,Professor,CS,Low,1-2,Private,No
10802,Professor,Humanities,High,5+,Shared,Yes
10803,Professor,Humanities,Med,1-2,Shared,No
10804,Professor,CS,High,1-2,Shared,Yes
10805,Professor,Humanities,High,1-2,Private,Yes
10806,Staff,Humanities,Med,1-2,Private,No
10807,Staff,Bio,Med,5+,Shared,No
10808,Professor,Humanities,High,1-2,Private,Yes
10809,TA,Humanities,High,5+,Shared,Yes
10810,Professor,Humanities,Low,2-5,Shared,No
10811,TA,Bio,Low,5+,Private,No
10812,Professor,CS,Med,5+,Shared,No
10813,Professor,Bio,Low,1-2,Private,No
10814,Staff,Bio,Low,2-5,Private,No
10815,TA,CS,Low,2-5,Shared,No
10816,TA,Bio,Low,2-5,Private,No
10817,Staff,CS,High,2-5,Shared,Yes
10818,Staff,Bio,Med,5+,Private,No
10819,Staff,CS,Low,2-5,Private,No
10820,Staff,Humanities,High,5+,Private,Yes
10821,TA,Bio,High,5+,Shared,Yes
10822,TA,Bio,High,5+,Private,Yes
10823,Professor,Bio,Low,2-5,Shared,No
10824,Professor,Bio,Low,1-2,Private,No
10825,Staff,Humanities,Med,1-2,Private,No
10826,Staff,Bio,Low,2-5,Shared,No
10827,Staff,Humanities,Low,1-2,Shared,No
10828,Professor,Humanities,High,1-2,Shared,Yes
10829,Professor,Humanities,Med,5+,Shared,No
10830,Professor,Humanities,Low,5+,Shared,No
10831,Professor,CS,Low,2-5,Private,No
10832,Professor,CS,High,2-5,Private,Yes
10833,Professor,Bio,High,1-2,Shared,Yes
10834,Professor,CS,Low,5+,Private,No
10835,Staff,CS,Med,2-5,Private,No
10836,Staff,Bio,Med,2-5,Private,No
10837,Staff,Bio,High,2-5,Shared,Yes
10838,Staff,Bio,High,2-5,Private,Yes
10839,Professor,CS,Low,2-5,Private,No
10840,TA,CS,High,2-5,Private,Yes
10841,Professor,Bio,Low,1-2,Shared,No
10842,TA,Humanities,Med,5+,Private,Yes
10843,Staff,Bio,Med,5+,Private,No
10844,Professor,Humanities,Low,2-5,Shared,No
10845,Staff,Humanities,High,5+,Shared,Yes
10846,Professor,Bio,Med,5+,Private,No
10847,Staff,Bio,High,5+,Private,Yes
10848,TA,Bio,Med,2-5,Shared,Yes
10849,TA,CS,Low,2-5,Shared,No
10850,TA,Humanities,Low,5+,Shared,No
10851,Professor,CS,Low,5+,Shared,No
10852,TA,CS,Med,2-5,Shared,Yes
10853,Professor,Bio,High,1-2,Shared,Yes
10854,TA,CS,High,5+,Shared,Yes
10855,TA,Bio,High,1-2,Private,Yes
10856,Professor,Humanities,Med,5+,Shared,No
10857,Professor,Bio,Med,1-2,Shared,No
10858,TA,CS,Med,1-2,Private,Yes
10859,Professor,CS,Med,1-2,Shared,No
10860,TA,Bio,Med,2-5,Shared,Yes
10861,Professor,Bio,High,1-2,Private,Yes
10862,Staff,CS,Med,1-2,Shared,No
10863,Staff,Humanities,Med,1-2,Private,No
10864,Staff,Humanities,High,5+,Private,Yes
10865,Staff,Bio,Med,1-2,Private,No
10866,Staff,Humanities,High,5+,Private,Yes
10867,TA,CS,High,1-2,Shared,Yes
10868,Staff,Bio,Low,1-2,Private,No
10869,Staff,CS,Low,2-5,Private,No
10870,Staff,CS,Low,5+,Shared,No
10871,Staff,Humanities,Low,1-2,Private,No
10872,Professor,Bio,Med,5+,Private,No
10873,TA,Bio,Low,5+,Private,No
10874,Staff,Humanities,High,2-5,Private,Yes
10875,Staff,CS,Med,2-5,Shared,No
10876,Staff,CS,Low,2-5,Private,No
10877,TA,CS,High,2-5,Shared,Yes
10878,Professor,CS,Med,2-5,Shared,No
10879,TA,Bio,Med,2-5,Private,No
10880,Professor,Bio,Low,2-5,Private,No
10881,Staff,Humanities,Med,2-5,Private,No
10882,Staff,Humanities,High,1-2,Private,Yes
10883,TA,Bio,Med,5+,Shared,Yes
10884,TA,Bio,High,2-5,Shared,Yes
10885,Professor,CS,Med,2-5,Shared,No
10886,Professor,CS,Low,5+,Private,No
10887,TA,Humanities,High,1-2,Shared,Yes
10888,Professor,Bio,Med,5+,Private,No
10889,TA,Humanities,Med,5+,Private,Yes
10890,Professor,Bio,Med,2-5,Private,No
10891,TA,CS,High,5+,Private,Yes
10892,TA,Humanities,High,5+,Private,Yes
10893,TA,Humanities,High,2-5,Shared,Yes
10894,Professor,Bio,Low,2-5,Shared,No
10895,Professor,CS,Low,2-5,Private,No
10896,Professor,Humanities,High,2-5,Shared,Yes
10897,TA,CS,Med,5+,Private,Yes
10898,Professor,Humanities,Low,5+,Private,No
10899,Professor,CS,High,1-2,Private,Yes
10900,TA,Bio,Med,1-2,Shared,No
10901,Staff,Humanities,Low,5+,Private,No
10902,TA,Humanities,Med,1-2,Private,Yes
10903,Professor,CS,Med,5+,Shared,No
10904,TA,CS,Med,1-2,Shared,Yes
10905,Staff,Humanities,Med,2-5,Shared,No
10906,TA,Bio,Low,1-2,Private,No
10907,Professor,CS,Low,2-5,Private,No
10908,Staff,CS,Low,2-5,Shared,No
10909,Professor,CS,High,2-5,Private,Yes
10910,Staff,Humanities,Low,2-5,Shared,No
10911,Staff,Humanities,Med,1-2,Shared,No
10912,TA,Humanities,Low,5+,Private,No
10913,TA,Humanities,Med,2-5,Private,No
10914,Professor,Bio,High,1-2,Shared,Yes
10915,TA,Bio,Med,2-5,Shared,No
10916,TA,Humanities,Med,1-2,Shared,Yes
10917,Staff,Bio,Med,1-2,Shared,No
10918,TA,CS,High,1-2,Private,Yes
10919,Staff,CS,Low,5+,Shared,No
10920,Staff,CS,Low,1-2,Shared,No
10921,Staff,Humanities,High,1-2,Shared,Yes
10922,Professor,CS,Med,5+,Private,Yes
10923,Professor,Bio,Low,5+,Private,No
10924,Professor,Humanities,High,1-2,Shared,Yes
10925,Staff,Bio,Low,5+,Private,No
10926,Professor,CS,High,2-5,Private,Yes
10927,Professor,CS,Med,2-5,Private,No
10928,TA,CS,Low,5+,Shared,No
10929,Professor,Humanities,High,5+,Shared,Yes
10930,Professor,Bio,Low,1-2,Private,No
10931,Staff,Humanities,Low,5+,Shared,No
10932,Staff,Humanities,Low,1-2,Shared,No
10933,Staff,CS,Low,2-5,Private,No
10934,Staff,Humanities,High,5+,Private,Yes
10935,Staff,Humanities,Med,1-2,Shared,No
10936,Staff,CS,High,1-2,Private,Yes
10937,Professor,Humanities,High,2-5,Shared,Yes
10938,Staff,CS,High,5+,Shared,Yes
10939,Staff,CS,Med,2-5,Private,No
10940,TA,CS,Low,1-2,Shared,No
10941,Professor,CS,Low,1-2,Shared,No
10942,Professor,Humanities,Low,5+,Private,No
10943,Professor,CS,Med,1-2,Private,No
10944,Staff,CS,Low,5+,Private,No
10945,Staff,Humanities,Med,2-5,Shared,No
10946,Staff,Humanities,Low,5+,Private,No
10947,TA,Bio,Low,5+,Private,No
10948,Staff,Humanities,High,1-2,Private,Yes
10949,TA,Humanities,Med,1-2,Private,Yes
10950,Professor,Bio,High,5+,Shared,Yes
10951,Staff,Humanities,High,1-2,Shared,Yes
10952,TA,Humanities,High,1-2,Private,Yes
10953,TA,Humanities,Med,1-2,Shared,No
10954,Staff,Humanities,Med,5+,Private,No
10955,Professor,Bio,Low,1-2,Private,No
10956,Professor,Humanities,High,5+,Shared,Yes
10957,Professor,Humanities,Low,1-2,Shared,No
10958,TA,Bio,High,2-5,Private,Yes
10959,TA,CS,Med,1-2,Private,Yes
10960,TA,Bio,Med,1-2,Shared,No
10961,TA,CS,Med,5+,Private,Yes
10962,Professor,Bio,High,5+,Shared,Yes
10963,Staff,Bio,Med,1-2,Private,No
10964,TA,Humanities,High,2-5,Private,Yes
10965,TA,CS,Low,1-2,Shared,No
10966,Professor,Humanities,High,1-2,Shared,Yes
10967,Staff,CS,Low,2-5,Shared,No
10968,Staff,Bio,High,5+,Shared,Yes
10969,Professor,Bio,Low,1-2,Shared,No
10970,Professor,CS,Med,5+,Shared,No
10971,Staff,Humanities,Low,5+,Shared,No
10972,TA,Humanities,Med,2-5,Private,No
10973,Staff,Humanities,Med,2-5,Private,No
10974,Professor,Humanities,Low,5+,Private,No
10975,TA,Bio,High,1-2,Shared,Yes
10976,TA,Bio,High,5+,Shared,Yes
10977,Professor,Bio,High,1-2,Shared,Yes
10978,Professor,Bio,High,1-2,Private,Yes
10979,Professor,Bio,High,2-5,Shared,Yes
10980,Staff,Humanities,Med,1-2,Shared,No
10981,Staff,Humanities,High,1-2,Private,Yes
10982,TA,Humanities,Med,5+,Shared,Yes
10983,Professor,Humanities,Med,2-5,Private,No
10984,TA,Bio,Med,1-2,Private,No
10985,TA,Bio,Low,1-2,Shared,No
10986,TA,Bio,Low,2-5,Shared,No
10987,TA,CS,Med,5+,Shared,Yes
10988,Professor,Humanities,Low,2-5,Private,No
10989,TA,Humanities,High,2-5,Private,Yes
10990,Professor,Bio,High,1-2,Private,Yes
10991,Professor,Humanities,Med,1-2,Shared,No
10992,Staff,Humanities,High,5+,Shared,Yes
10993,Professor,Bio,Med,1-2,Shared,No
10994,Staff,CS,Med,1-2,Shared,No
10995,Professor,CS,High,2-5,Private,Yes
10996,Professor,CS,Low,1-2,Private,No
10997,Professor,Bio,High,5+,Private,Yes
10998,Staff,Humanities,High,2-5,Private,Yes
10999,Staff,Bio,Med,5+,Shared,No
11000,TA,Bio,Med,2-5,Shared,No
